snd		2416.93		A		1		0		122901
rcv		2416.94		D		152501		50		1
snd		2416.94		A		1		0		122901
rcv		2416.95		D		152551		50		1
snd		2416.96		A		1		0		122901
rcv		2416.97		D		152601		50		1
snd		2416.97		A		1		0		122901
rcv		2416.98		D		152651		50		1
snd		2416.99		A		1		0		122901
rcv		2416.99		D		152701		50		1
snd		2417.00		A		1		0		122901
rcv		2417.01		D		152751		50		1
snd		2417.01		A		1		0		122901
rcv		2417.06		D		152801		50		1
snd		2417.07		A		1		0		122901
rcv		2417.08		D		152851		50		1
snd		2417.08		A		1		0		122901
rcv		2417.09		D		152901		50		1
snd		2417.10		A		1		0		122901
rcv		2417.11		D		152951		50		1
snd		2417.11		A		1		0		122901
rcv		2417.12		D		153001		50		1
snd		2417.13		A		1		0		122901
rcv		2417.13		D		153051		50		1
snd		2417.14		A		1		0		122901
rcv		2417.15		D		153101		50		1
snd		2417.16		A		1		0		122901
rcv		2417.16		D		153151		50		1
snd		2417.17		A		1		0		122901
rcv		2417.18		D		153201		50		1
snd		2417.18		A		1		0		122901
rcv		2417.19		D		153251		50		1
snd		2417.20		A		1		0		122901
rcv		2417.27		D		153301		50		1
snd		2417.28		A		1		0		122901
rcv		2417.28		D		153351		50		1
snd		2417.29		A		1		0		122901
rcv		2417.30		D		153451		50		1
snd		2417.31		A		1		0		122901
rcv		2417.31		D		153501		50		1
snd		2417.32		A		1		0		122901
rcv		2417.33		D		153551		50		1
snd		2417.33		A		1		0		122901
rcv		2417.34		D		153601		50		1
snd		2417.35		A		1		0		122901
rcv		2417.36		D		153651		50		1
snd		2417.36		A		1		0		122901
rcv		2417.37		D		153701		50		1
snd		2417.41		A		1		0		122901
rcv		2417.42		D		153751		50		1
snd		2417.42		A		1		0		122901
rcv		2417.44		D		153801		50		1
snd		2417.45		A		1		0		122901
rcv		2417.46		D		153851		50		1
snd		2417.46		A		1		0		122901
rcv		2417.47		D		153901		50		1
snd		2417.48		A		1		0		122901
rcv		2417.49		D		153951		50		1
snd		2417.49		A		1		0		122901
rcv		2417.50		D		154001		50		1
snd		2417.51		A		1		0		122901
rcv		2417.51		D		154101		50		1
snd		2417.52		A		1		0		122901
rcv		2417.53		D		154151		50		1
snd		2417.54		A		1		0		122901
rcv		2417.54		D		154201		50		1
snd		2417.55		A		1		0		122901
rcv		2417.56		D		154251		50		1
snd		2417.56		A		1		0		122901
rcv		2417.61		D		154301		50		1
snd		2417.62		A		1		0		122901
rcv		2417.63		D		154351		50		1
snd		2417.63		A		1		0		122901
rcv		2417.64		D		154401		50		1
snd		2417.65		A		1		0		122901
rcv		2417.65		D		154451		50		1
snd		2417.66		A		1		0		122901
rcv		2417.67		D		154501		50		1
snd		2417.68		A		1		0		122901
rcv		2417.68		D		154551		50		1
snd		2417.69		A		1		0		122901
rcv		2417.70		D		154651		50		1
snd		2417.70		A		1		0		122901
rcv		2417.71		D		154701		50		1
snd		2417.72		A		1		0		122901
rcv		2417.72		D		154751		50		1
snd		2417.73		A		1		0		122901
rcv		2417.78		D		154801		50		1
snd		2417.79		A		1		0		122901
rcv		2417.80		D		154851		50		1
snd		2417.80		A		1		0		122901
rcv		2417.81		D		154901		50		1
snd		2417.82		A		1		0		122901
rcv		2417.82		D		155001		50		1
snd		2417.83		A		1		0		122901
rcv		2417.84		D		155051		50		1
snd		2417.85		A		1		0		122901
rcv		2417.85		D		155101		50		1
snd		2417.86		A		1		0		122901
rcv		2417.87		D		155151		50		1
snd		2417.87		A		1		0		122901
rcv		2417.88		D		155201		50		1
snd		2417.89		A		1		0		122901
rcv		2417.89		D		155251		50		1
snd		2417.90		A		1		0		122901
rcv		2417.95		D		155301		50		1
snd		2417.96		A		1		0		122901
rcv		2417.96		D		155351		50		1
snd		2417.97		A		1		0		122901
rcv		2417.98		D		155401		50		1
snd		2417.99		A		1		0		122901
rcv		2417.99		D		155451		50		1
snd		2418.00		A		1		0		122901
rcv		2418.01		D		155501		50		1
snd		2418.01		A		1		0		122901
rcv		2418.02		D		155551		50		1
snd		2418.03		A		1		0		122901
rcv		2418.04		D		155651		50		1
snd		2418.04		A		1		0		122901
rcv		2418.05		D		155701		50		1
snd		2418.06		A		1		0		122901
rcv		2418.06		D		155751		50		1
snd		2418.07		A		1		0		122901
rcv		2418.12		D		155801		50		1
snd		2418.13		A		1		0		122901
rcv		2418.13		D		155851		50		1
snd		2418.14		A		1		0		122901
rcv		2418.15		D		155901		50		1
snd		2418.16		A		1		0		122901
rcv		2418.16		D		155951		50		1
snd		2418.18		A		1		0		122901
rcv		2418.19		D		156001		50		1
snd		2418.19		A		1		0		122901
rcv		2418.20		D		156051		50		1
snd		2418.21		A		1		0		122901
rcv		2418.21		D		156101		50		1
snd		2418.22		A		1		0		122901
rcv		2418.23		D		156151		50		1
snd		2418.24		A		1		0		122901
rcv		2418.24		D		156201		50		1
snd		2418.25		A		1		0		122901
rcv		2418.26		D		156251		50		1
snd		2418.26		A		1		0		122901
rcv		2418.30		D		156301		50		1
snd		2418.31		A		1		0		122901
rcv		2418.32		D		156351		50		1
snd		2418.33		A		1		0		122901
rcv		2418.33		D		156401		50		1
snd		2418.34		A		1		0		122901
rcv		2418.35		D		156451		50		1
snd		2418.36		A		1		0		122901
rcv		2418.36		D		156501		50		1
snd		2418.37		A		1		0		122901
rcv		2418.38		D		156551		50		1
snd		2418.38		A		1		0		122901
rcv		2418.39		D		156601		50		1
snd		2418.40		A		1		0		122901
rcv		2418.40		D		156651		50		1
snd		2418.41		A		1		0		122901
rcv		2418.42		D		156701		50		1
snd		2418.43		A		1		0		122901
rcv		2418.43		D		156751		50		1
snd		2418.45		A		1		0		122901
rcv		2418.49		D		156801		50		1
snd		2418.50		A		1		0		122901
rcv		2418.51		D		156851		50		1
snd		2418.51		A		1		0		122901
rcv		2418.52		D		156901		50		1
snd		2418.53		A		1		0		122901
rcv		2418.53		D		156951		50		1
snd		2418.54		A		1		0		122901
rcv		2418.55		D		157001		50		1
snd		2418.56		A		1		0		122901
rcv		2418.56		D		157101		50		1
snd		2418.57		A		1		0		122901
rcv		2418.58		D		157151		50		1
snd		2418.58		A		1		0		122901
rcv		2418.59		D		157201		50		1
snd		2418.60		A		1		0		122901
rcv		2418.61		D		157251		50		1
snd		2418.61		A		1		0		122901
rcv		2418.66		D		157301		50		1
snd		2418.67		A		1		0		122901
rcv		2418.68		D		157351		50		1
snd		2418.69		A		1		0		122901
rcv		2418.70		D		157401		50		1
snd		2418.71		A		1		0		122901
rcv		2418.71		D		157451		50		1
snd		2418.72		A		1		0		122901
rcv		2418.73		D		157501		50		1
snd		2418.73		A		1		0		122901
rcv		2418.74		D		157551		50		1
snd		2418.81		A		1		0		122901
rcv		2418.82		D		157651		50		1
snd		2418.83		A		1		0		122901
rcv		2418.84		D		157701		50		1
snd		2418.84		A		1		0		122901
rcv		2418.85		D		157751		50		1
snd		2418.86		A		1		0		122901
rcv		2422.03		D		122951		50		1
snd		2422.04		A		1		0		122901
rcv		2422.05		D		123001		50		1
snd		2422.06		A		1		0		122901
rcv		2422.10		D		123101		50		1
snd		2422.11		A		1		0		122901
rcv		2422.11		D		123201		50		1
snd		2422.12		A		1		0		122901
rcv		2422.13		D		123251		50		1
snd		2422.13		A		1		0		122901
rcv		2422.14		D		123301		50		1
snd		2422.15		A		1		0		122901
rcv		2425.36		D		122901		50		1
snd		2426.04		A		1		0		122951
rcv		2426.07		D		122951		50		1
snd		2426.83		A		1		0		123001
rcv		2426.86		D		123101		50		1
snd		2426.87		A		1		0		123001
rcv		2426.88		D		123151		50		1
snd		2426.89		A		1		0		123001
rcv		2426.89		D		123251		50		1
snd		2426.90		A		1		0		123001
rcv		2426.91		D		123301		50		1
snd		2426.92		A		1		0		123001
rcv		2426.92		D		123351		50		1
snd		2426.93		A		1		0		123001
rcv		2430.14		D		123101		50		1
snd		2430.16		A		1		0		123001
rcv		2430.17		D		123151		50		1
snd		2430.18		A		1		0		123001
rcv		2430.19		D		123201		50		1
snd		2430.21		A		1		0		123001
rcv		2430.22		D		123251		50		1
snd		2430.23		A		1		0		123001
rcv		2430.23		D		123301		50		1
snd		2430.25		A		1		0		123001
rcv		2430.26		D		123351		50		1
snd		2430.28		A		1		0		123001
rcv		2430.29		D		123401		50		1
snd		2430.30		A		1		0		123001
rcv		2430.30		D		123451		50		1
snd		2430.31		A		1		0		123001
rcv		2433.52		D		123001		50		1
snd		2434.54		A		1		0		123051
rcv		2434.56		D		123051		50		1
snd		2435.57		A		1		0		123101
rcv		2435.60		D		123101		50		1
snd		2436.46		A		1		0		123151
rcv		2436.51		D		123151		50		1
snd		2437.29		A		1		0		123201
rcv		2437.33		D		123201		50		1
snd		2438.10		A		1		0		123251
rcv		2438.13		D		123251		50		1
snd		2438.97		A		1		0		123301
rcv		2439.00		D		123301		50		1
snd		2441.57		A		1		0		123351
rcv		2441.58		D		123351		50		1
snd		2442.50		A		1		0		123401
rcv		2442.52		D		123451		50		1
snd		2442.54		A		1		0		123401
rcv		2445.72		D		123401		50		1
snd		2446.33		A		1		0		123451
rcv		2446.36		D		123451		50		1
snd		2446.90		A		1		0		123501
rcv		2446.92		D		123501		50		1
snd		2447.42		A		1		0		123551
rcv		2447.45		D		123601		50		1
snd		2447.46		A		1		0		123551
rcv		2447.47		D		123651		50		1
snd		2447.48		A		1		0		123551
rcv		2447.49		D		123701		50		1
snd		2447.49		A		1		0		123551
rcv		2447.50		D		123751		50		1
snd		2447.51		A		1		0		123551
rcv		2447.52		D		123801		50		1
snd		2447.52		A		1		0		123551
rcv		2447.53		D		123851		50		1
snd		2447.54		A		1		0		123551
rcv		2450.67		D		123551		50		1
snd		2451.24		A		1		0		123601
rcv		2451.26		D		123701		50		1
snd		2451.27		A		1		0		123601
rcv		2451.28		D		123801		50		1
snd		2451.28		A		1		0		123601
rcv		2451.29		D		123851		50		1
snd		2451.30		A		1		0		123601
rcv		2451.31		D		123901		50		1
snd		2451.31		A		1		0		123601
rcv		2451.32		D		123951		50		1
snd		2451.33		A		1		0		123601
rcv		2451.34		D		124001		50		1
snd		2451.34		A		1		0		123601
rcv		2454.49		D		123651		50		1
snd		2454.51		A		1		0		123601
rcv		2454.53		D		123701		50		1
snd		2454.54		A		1		0		123601
rcv		2454.54		D		123751		50		1
snd		2454.55		A		1		0		123601
rcv		2454.56		D		123801		50		1
snd		2454.57		A		1		0		123601
rcv		2454.57		D		123901		50		1
snd		2454.58		A		1		0		123601
rcv		2454.59		D		123951		50		1
snd		2454.60		A		1		0		123601
rcv		2454.60		D		124001		50		1
snd		2454.62		A		1		0		123601
rcv		2454.63		D		124051		50		1
snd		2454.64		A		1		0		123601
rcv		2457.81		D		123601		50		1
snd		2458.42		A		1		0		123651
rcv		2458.45		D		123701		50		1
snd		2458.46		A		1		0		123651
rcv		2458.47		D		123751		50		1
snd		2458.48		A		1		0		123651
rcv		2458.49		D		123801		50		1
snd		2458.49		A		1		0		123651
rcv		2458.50		D		123851		50		1
snd		2458.52		A		1		0		123651
rcv		2458.55		D		123901		50		1
snd		2458.56		A		1		0		123651
rcv		2458.57		D		123951		50		1
snd		2458.58		A		1		0		123651
rcv		2458.58		D		124001		50		1
snd		2458.60		A		1		0		123651
rcv		2458.61		D		124051		50		1
snd		2458.62		A		1		0		123651
rcv		2461.79		D		123701		50		1
snd		2461.81		A		1		0		123651
rcv		2461.86		D		123751		50		1
snd		2461.88		A		1		0		123651
rcv		2461.90		D		123801		50		1
snd		2461.91		A		1		0		123651
rcv		2461.92		D		123851		50		1
snd		2461.92		A		1		0		123651
rcv		2461.93		D		123901		50		1
snd		2461.94		A		1		0		123651
rcv		2461.95		D		123951		50		1
snd		2461.96		A		1		0		123651
rcv		2461.97		D		124001		50		1
snd		2461.98		A		1		0		123651
rcv		2461.99		D		124051		50		1
snd		2462.00		A		1		0		123651
rcv		2462.01		D		124101		50		1
snd		2462.02		A		1		0		123651
rcv		2465.15		D		123651		50		1
snd		2465.79		A		1		0		123701
rcv		2465.81		D		123701		50		1
snd		2466.32		A		1		0		123751
rcv		2466.33		D		123801		50		1
snd		2466.34		A		1		0		123751
rcv		2466.35		D		123851		50		1
snd		2466.36		A		1		0		123751
rcv		2466.37		D		123901		50		1
snd		2466.38		A		1		0		123751
rcv		2466.38		D		123951		50		1
snd		2466.39		A		1		0		123751
rcv		2466.40		D		124001		50		1
snd		2466.41		A		1		0		123751
rcv		2466.41		D		124051		50		1
snd		2466.42		A		1		0		123751
rcv		2469.57		D		123801		50		1
snd		2469.58		A		1		0		123751
rcv		2469.59		D		123851		50		1
snd		2469.60		A		1		0		123751
rcv		2469.61		D		123901		50		1
snd		2469.62		A		1		0		123751
rcv		2469.62		D		123951		50		1
snd		2469.63		A		1		0		123751
rcv		2469.64		D		124001		50		1
snd		2469.65		A		1		0		123751
rcv		2469.65		D		124051		50		1
snd		2469.66		A		1		0		123751
rcv		2469.67		D		124101		50		1
snd		2469.67		A		1		0		123751
rcv		2469.68		D		124151		50		1
snd		2469.69		A		1		0		123751
rcv		2472.85		D		123751		50		1
snd		2473.46		A		1		0		123801
rcv		2473.47		D		123801		50		1
snd		2474.01		A		1		0		123851
rcv		2474.02		D		123901		50		1
snd		2474.03		A		1		0		123851
rcv		2474.04		D		123951		50		1
snd		2474.05		A		1		0		123851
rcv		2474.05		D		124001		50		1
snd		2474.06		A		1		0		123851
rcv		2474.07		D		124051		50		1
snd		2474.08		A		1		0		123851
rcv		2474.08		D		124101		50		1
snd		2474.09		A		1		0		123851
rcv		2474.10		D		124151		50		1
snd		2474.10		A		1		0		123851
rcv		2477.30		D		123851		50		1
snd		2477.91		A		1		0		123901
rcv		2477.93		D		123901		50		1
snd		2478.41		A		1		0		123951
rcv		2478.42		D		123951		50		1
snd		2478.92		A		1		0		124001
rcv		2478.93		D		124001		50		1
snd		2479.47		A		1		0		124051
rcv		2479.48		D		124051		50		1
snd		2479.95		A		1		0		124101
rcv		2479.96		D		124101		50		1
snd		2480.40		A		1		0		124151
rcv		2480.41		D		124151		50		1
snd		2480.82		A		1		0		124201
rcv		2480.83		D		124201		50		1
snd		2481.29		A		1		0		124251
rcv		2481.30		D		124251		50		1
snd		2481.77		A		1		0		124301
rcv		2481.78		D		124301		50		1
snd		2482.24		A		1		0		124351
rcv		2482.33		D		124351		50		1
snd		2482.79		A		1		0		124401
rcv		2482.80		D		124401		50		1
snd		2483.24		A		1		0		124451
rcv		2483.26		D		124451		50		1
snd		2483.69		A		1		0		124501
rcv		2483.70		D		124501		50		1
snd		2484.15		A		1		0		124551
rcv		2484.16		D		124551		50		1
snd		2484.56		A		1		0		124601
rcv		2484.58		D		124601		50		1
snd		2484.99		A		1		0		124651
rcv		2485.01		D		124651		50		1
snd		2485.41		A		1		0		124701
rcv		2485.42		D		124701		50		1
snd		2485.88		A		1		0		124751
rcv		2485.89		D		124801		50		1
snd		2485.90		A		1		0		124751
rcv		2489.05		D		124751		50		1
snd		2489.49		A		1		0		124801
rcv		2489.51		D		124801		50		1
snd		2489.93		A		1		0		124851
rcv		2489.94		D		124851		50		1
snd		2490.34		A		1		0		124901
rcv		2490.35		D		124901		50		1
snd		2490.76		A		1		0		124951
rcv		2490.78		D		124951		50		1
snd		2491.16		A		1		0		125001
rcv		2491.18		D		125001		50		1
snd		2491.61		A		1		0		125051
rcv		2491.63		D		125051		50		1
snd		2492.03		A		1		0		125101
rcv		2492.05		D		125151		50		1
snd		2492.06		A		1		0		125101
rcv		2492.07		D		125201		50		1
snd		2492.07		A		1		0		125101
rcv		2495.24		D		125101		50		1
snd		2495.74		A		1		0		125151
rcv		2495.76		D		125151		50		1
snd		2496.18		A		1		0		125201
rcv		2496.20		D		125201		50		1
snd		2496.66		A		1		0		125251
rcv		2496.67		D		125251		50		1
snd		2497.07		A		1		0		125301
rcv		2497.08		D		125301		50		1
snd		2497.49		A		1		0		125351
rcv		2497.50		D		125351		50		1
snd		2497.88		A		1		0		125401
rcv		2497.89		D		125401		50		1
snd		2498.30		A		1		0		125451
rcv		2498.32		D		125451		50		1
snd		2498.73		A		1		0		125501
rcv		2498.74		D		125501		50		1
snd		2499.17		A		1		0		125551
rcv		2499.20		D		125551		50		1
snd		2499.67		A		1		0		125601
rcv		2499.74		D		125601		50		1
snd		2500.20		A		1		0		125651
rcv		2500.21		D		125651		50		1
snd		2500.68		A		1		0		125701
rcv		2500.69		D		125701		50		1
snd		2501.12		A		1		0		125751
rcv		2501.13		D		125801		50		1
snd		2501.15		A		1		0		125751
rcv		2501.16		D		125851		50		1
snd		2501.17		A		1		0		125751
rcv		2501.17		D		125951		50		1
snd		2501.18		A		1		0		125751
rcv		2501.19		D		126001		50		1
snd		2501.20		A		1		0		125751
rcv		2501.21		D		126051		50		1
snd		2501.22		A		1		0		125751
rcv		2504.38		D		125751		50		1
snd		2504.87		A		1		0		125801
rcv		2504.89		D		125801		50		1
snd		2505.32		A		1		0		125851
rcv		2505.34		D		125851		50		1
snd		2505.80		A		1		0		125901
rcv		2505.82		D		125901		50		1
snd		2506.23		A		1		0		125951
rcv		2506.25		D		125951		50		1
snd		2506.78		A		1		0		126001
rcv		2506.80		D		126001		50		1
snd		2507.24		A		1		0		126051
rcv		2507.25		D		126051		50		1
snd		2507.69		A		1		0		126101
rcv		2507.70		D		126101		50		1
snd		2508.23		A		1		0		126151
rcv		2508.25		D		126151		50		1
snd		2508.67		A		1		0		126201
rcv		2508.68		D		126201		50		1
snd		2509.11		A		1		0		126251
rcv		2509.17		D		126251		50		1
snd		2509.54		A		1		0		126301
rcv		2509.55		D		126301		50		1
snd		2509.98		A		1		0		126351
rcv		2509.99		D		126351		50		1
snd		2510.44		A		1		0		126401
rcv		2510.46		D		126401		50		1
snd		2510.94		A		1		0		126451
rcv		2510.95		D		126451		50		1
snd		2511.38		A		1		0		126501
rcv		2511.40		D		126501		50		1
snd		2511.84		A		1		0		126551
rcv		2511.86		D		126551		50		1
snd		2512.27		A		1		0		126601
rcv		2512.28		D		126601		50		1
snd		2512.70		A		1		0		126651
rcv		2512.71		D		126651		50		1
snd		2513.11		A		1		0		126701
rcv		2513.12		D		126701		50		1
snd		2513.52		A		1		0		126751
rcv		2513.60		D		126751		50		1
snd		2514.00		A		1		0		126801
rcv		2514.01		D		126801		50		1
snd		2514.45		A		1		0		126851
rcv		2514.46		D		126851		50		1
snd		2514.92		A		1		0		126901
rcv		2514.93		D		126901		50		1
snd		2515.43		A		1		0		126951
rcv		2515.44		D		126951		50		1
snd		2516.29		A		1		0		127001
rcv		2516.30		D		127051		50		1
snd		2516.31		A		1		0		127001
rcv		2516.32		D		127151		50		1
snd		2516.33		A		1		0		127001
rcv		2523.15		D		127051		50		1
snd		2523.20		A		1		0		127001
rcv		2523.21		D		127101		50		1
snd		2523.24		A		1		0		127001
rcv		2523.25		D		127151		50		1
snd		2523.29		A		1		0		127001
rcv		2523.30		D		127201		50		1
snd		2523.33		A		1		0		127001
rcv		2523.34		D		127251		50		1
snd		2523.37		A		1		0		127001
rcv		2523.38		D		127301		50		1
snd		2523.41		A		1		0		127001
rcv		2523.42		D		127351		50		1
snd		2523.46		A		1		0		127001
rcv		2523.48		D		127401		50		1
snd		2523.52		A		1		0		127001
rcv		2523.53		D		127451		50		1
snd		2523.60		A		1		0		127001
rcv		2531.22		D		127001		50		1
snd		2531.86		A		1		0		127051
rcv		2531.88		D		127051		50		1
snd		2532.41		A		1		0		127101
rcv		2532.42		D		127101		50		1
snd		2532.89		A		1		0		127151
rcv		2532.91		D		127151		50		1
snd		2534.05		A		1		0		127201
rcv		2534.07		D		127201		50		1
snd		2534.52		A		1		0		127251
rcv		2534.54		D		127251		50		1
snd		2535.02		A		1		0		127301
rcv		2535.04		D		127301		50		1
snd		2535.44		A		1		0		127351
rcv		2535.46		D		127351		50		1
snd		2535.95		A		1		0		127401
rcv		2535.96		D		127401		50		1
snd		2536.42		A		1		0		127451
rcv		2536.43		D		127451		50		1
snd		2536.86		A		1		0		127501
rcv		2539.28		D		127501		50		1
snd		2539.83		A		1		0		127551
rcv		2539.85		D		127601		50		1
snd		2539.86		A		1		0		127551
rcv		2539.87		D		127651		50		1
snd		2539.88		A		1		0		127551
rcv		2539.88		D		127701		50		1
snd		2539.89		A		1		0		127551
rcv		2539.90		D		127751		50		1
snd		2539.90		A		1		0		127551
rcv		2539.91		D		127801		50		1
snd		2539.94		A		1		0		127551
rcv		2539.95		D		127851		50		1
snd		2539.96		A		1		0		127551
rcv		2539.97		D		127901		50		1
snd		2539.97		A		1		0		127551
rcv		2539.98		D		127951		50		1
snd		2539.99		A		1		0		127551
rcv		2545.94		D		127551		50		1
snd		2546.51		A		1		0		127601
rcv		2546.53		D		127601		50		1
snd		2547.06		A		1		0		127651
rcv		2547.08		D		127651		50		1
snd		2547.58		A		1		0		127701
rcv		2547.59		D		127701		50		1
snd		2548.04		A		1		0		127751
rcv		2548.06		D		127751		50		1
snd		2548.56		A		1		0		127801
rcv		2548.57		D		127801		50		1
snd		2549.06		A		1		0		127851
rcv		2549.07		D		127851		50		1
snd		2549.55		A		1		0		127901
rcv		2549.56		D		127901		50		1
snd		2550.04		A		1		0		127951
rcv		2550.05		D		127951		50		1
snd		2550.51		A		1		0		128001
rcv		2550.52		D		128001		50		1
snd		2551.05		A		1		0		128051
rcv		2551.06		D		128051		50		1
snd		2551.52		A		1		0		128101
rcv		2551.53		D		128101		50		1
snd		2552.04		A		1		0		128151
rcv		2552.05		D		128151		50		1
snd		2552.56		A		1		0		128201
rcv		2552.57		D		128251		50		1
snd		2552.60		A		1		0		128201
rcv		2552.61		D		128301		50		1
snd		2552.64		A		1		0		128201
rcv		2552.66		D		128351		50		1
snd		2552.69		A		1		0		128201
rcv		2552.70		D		128401		50		1
snd		2552.73		A		1		0		128201
rcv		2552.74		D		128501		50		1
snd		2552.77		A		1		0		128201
rcv		2556.05		D		128201		50		1
snd		2556.64		A		1		0		128251
rcv		2556.65		D		128301		50		1
snd		2556.68		A		1		0		128251
rcv		2556.69		D		128351		50		1
snd		2556.73		A		1		0		128251
rcv		2556.74		D		128401		50		1
snd		2556.77		A		1		0		128251
rcv		2556.78		D		128451		50		1
snd		2556.81		A		1		0		128251
rcv		2556.82		D		128501		50		1
snd		2556.85		A		1		0		128251
rcv		2556.86		D		128551		50		1
snd		2556.89		A		1		0		128251
rcv		2556.90		D		128601		50		1
snd		2556.92		A		1		0		128251
rcv		2556.94		D		128651		50		1
snd		2556.97		A		1		0		128251
rcv		2560.23		D		128251		50		1
snd		2560.79		A		1		0		128301
rcv		2560.80		D		128301		50		1
snd		2561.33		A		1		0		128351
rcv		2561.35		D		128351		50		1
snd		2561.90		A		1		0		128401
rcv		2561.92		D		128401		50		1
snd		2562.46		A		1		0		128451
rcv		2562.47		D		128501		50		1
snd		2562.52		A		1		0		128451
rcv		2562.53		D		128551		50		1
snd		2562.56		A		1		0		128451
rcv		2562.57		D		128601		50		1
snd		2562.60		A		1		0		128451
rcv		2562.61		D		128651		50		1
snd		2562.64		A		1		0		128451
rcv		2562.66		D		128701		50		1
snd		2562.68		A		1		0		128451
rcv		2565.90		D		128451		50		1
snd		2566.56		A		1		0		128501
rcv		2566.58		D		128501		50		1
snd		2567.20		A		1		0		128551
rcv		2567.21		D		128551		50		1
snd		2567.74		A		1		0		128601
rcv		2567.75		D		128601		50		1
snd		2568.29		A		1		0		128651
rcv		2568.31		D		128651		50		1
snd		2568.83		A		1		0		128701
rcv		2568.84		D		128701		50		1
